TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-09-29 18:51:28.901,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,642.674,NaN,828.022,642.27106,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.902,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,653.1502,NaN,830.84247,653.1502,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.903,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,678.1319,NaN,835.2747,679.34064,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.904,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,674.90845,NaN,838.0952,683.7729,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.905,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,668.86444,NaN,843.3333,671.685,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.906,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,674.10254,NaN,848.5714,674.5055,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.907,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,683.7729,NaN,848.1685,684.9817,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.907,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,683.36993,NaN,850.989,687.3993,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.908,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,672.0879,NaN,834.4689,667.6557,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
2024-09-29 18:51:28.909,3.6085303,3.6805158,1.9320635,3.9857159,2.5874588,3.0847,1.3138183,3.310935,2.6282163,3.4129827,1.30895,3.1131265,2.116742,2.549056,0.75283533,2.7095392,1.5105191,2.0485919,0.3569301,2.0176814,670.4762,NaN,831.6484,669.67035,NaN,-0.12353515625,0.0374755859375,0.9840087890625,-1.4654541015625,-0.55328369140625,-0.949554443359375,1,1.0,1.0,1.0,1.0,20.00
